# x, y, z, u, v, w
6.086835766330223940e+00,2.945243112740430824e+00,4.908738521234051966e+00,-1.366919433271074347e+00,2.243606434145076212e-01,4.188800799763890692e-02
1.963495408493620697e-01,3.337942194439155408e+00,4.908738521234051966e+00,6.606594787510752798e-02,-8.160941668282792327e-02,-9.926732219420647541e-01
5.890486225480862092e-01,3.337942194439155408e+00,4.908738521234051966e+00,1.425765647602861952e+00,-1.467512400552057894e+00,1.638740329129217688e-01
9.817477042468103487e-01,3.337942194439155408e+00,4.908738521234051966e+00,1.500811680266029402e+00,-1.599571565413159702e+00,1.032317666507494458e+00
1.374446785945534488e+00,3.337942194439155408e+00,4.908738521234051966e+00,7.731308181866555218e-01,-7.661534622051282550e-01,7.991154272505107681e-02
1.767145867644258628e+00,3.337942194439155408e+00,4.908738521234051966e+00,9.592112988484896574e-01,-4.067384731421888056e-01,3.082048075940853615e-01
2.159844949342982545e+00,3.337942194439155408e+00,4.908738521234051966e+00,1.093265068964992093e+00,2.074445627408205151e-01,1.069365408678576879e+00
2.552544031041707129e+00,3.337942194439155408e+00,4.908738521234051966e+00,4.986810583825115883e-02,1.601548839007158886e-01,-3.851984396766890972e-01
2.945243112740430824e+00,3.337942194439155408e+00,4.908738521234051966e+00,-4.906315798272148920e-01,7.546972932519474542e-01,-2.213881385377579836e+00
3.337942194439155408e+00,3.337942194439155408e+00,4.908738521234051966e+00,2.201365773006354054e-01,8.029910254091584543e-01,-1.366962215469974540e+00
3.730641276137879103e+00,3.337942194439155408e+00,4.908738521234051966e+00,4.338063369919811230e-01,8.610546210832774605e-01,2.951837973340539767e-01
4.123340357836603687e+00,3.337942194439155408e+00,4.908738521234051966e+00,2.812754893703446890e-01,1.099305038130979684e+00,1.465484823916471280e+00
4.516039439535327382e+00,3.337942194439155408e+00,4.908738521234051966e+00,4.747662669934930579e-01,-6.997879019241557419e-01,1.452419932156246318e+00
4.908738521234051966e+00,3.337942194439155408e+00,4.908738521234051966e+00,3.973147861085384869e-01,-2.094094962076156058e-02,-9.396388574557594797e-01
5.301437602932775661e+00,3.337942194439155408e+00,4.908738521234051966e+00,-4.813736861340664475e-02,1.302990284708927637e+00,-2.788523832636299549e+00
5.694136684631500245e+00,3.337942194439155408e+00,4.908738521234051966e+00,-5.460758992213938789e-01,2.524676579838273094e-01,-1.951958129453851942e+00
6.086835766330223940e+00,3.337942194439155408e+00,4.908738521234051966e+00,-7.333572039133596787e-01,-4.151376109754033317e-02,-7.657459920860345548e-01
1.963495408493620697e-01,3.730641276137879103e+00,4.908738521234051966e+00,-9.785224760047067649e-02,-1.279891297860569876e+00,-1.592910216163548665e+00
5.890486225480862092e-01,3.730641276137879103e+00,4.908738521234051966e+00,-6.871678892982393538e-01,-1.524640085294873160e+00,-2.470514597082370534e-01
9.817477042468103487e-01,3.730641276137879103e+00,4.908738521234051966e+00,-2.031761367969822984e+00,-4.150584506292029907e-01,6.085486231139292101e-01
1.374446785945534488e+00,3.730641276137879103e+00,4.908738521234051966e+00,-1.959736783752729306e+00,1.380568890176622765e-01,-8.186107234007469757e-02
1.767145867644258628e+00,3.730641276137879103e+00,4.908738521234051966e+00,-7.215786132664006036e-01,-1.115895027220750180e+00,8.464628312079328643e-01
2.159844949342982545e+00,3.730641276137879103e+00,4.908738521234051966e+00,6.945878290108772335e-01,-6.751547734437719495e-01,1.774466261042791926e+00
2.552544031041707129e+00,3.730641276137879103e+00,4.908738521234051966e+00,1.109641961852734671e+00,-3.041492497574331266e-01,5.883033934919993380e-01
2.945243112740430824e+00,3.730641276137879103e+00,4.908738521234051966e+00,5.738643375927832135e-01,3.682988841905129873e-01,-6.523900783650420365e-01
3.337942194439155408e+00,3.730641276137879103e+00,4.908738521234051966e+00,7.327360876290609504e-01,5.917519359022277436e-01,-3.513430710756753617e-01
3.730641276137879103e+00,3.730641276137879103e+00,4.908738521234051966e+00,5.220846383719863759e-01,8.231939492882639486e-01,5.446122483364871369e-01
4.123340357836603687e+00,3.730641276137879103e+00,4.908738521234051966e+00,-3.235578151705981176e-01,1.241507761238732410e+00,1.441033267431848675e+00
4.516039439535327382e+00,3.730641276137879103e+00,4.908738521234051966e+00,-6.501298586394372858e-01,1.187405233120866072e-02,7.832203126490582257e-01
4.908738521234051966e+00,3.730641276137879103e+00,4.908738521234051966e+00,-1.051030010393753322e+00,5.543468397829415251e-01,-9.887672757847609795e-01
5.301437602932775661e+00,3.730641276137879103e+00,4.908738521234051966e+00,-9.312626563948865899e-01,8.089122410391190732e-01,-1.283047891484154324e+00
5.694136684631500245e+00,3.730641276137879103e+00,4.908738521234051966e+00,-3.053881573246945980e-01,-1.128649271666096049e-01,-1.014315378360148623e+00
6.086835766330223940e+00,3.730641276137879103e+00,4.908738521234051966e+00,-2.510297791342993579e-01,-8.456325373984376892e-01,-1.177909076582028147e+00
1.963495408493620697e-01,4.123340357836603687e+00,4.908738521234051966e+00,-4.037376193007399250e-01,-1.360615288542424528e+00,-1.779151400373180536e+00
5.890486225480862092e-01,4.123340357836603687e+00,4.908738521234051966e+00,-2.409570503843321276e+00,-2.834408717870949279e-01,5.207846596505960601e-01
9.817477042468103487e-01,4.123340357836603687e+00,4.908738521234051966e+00,-3.162624496467243862e+00,2.645590751252713257e-01,9.700553979260982951e-01
1.374446785945534488e+00,4.123340357836603687e+00,4.908738521234051966e+00,-1.587398072074923672e+00,-1.349136984304765141e-01,-7.174199287764030375e-01
1.767145867644258628e+00,4.123340357836603687e+00,4.908738521234051966e+00,-7.833385242140967764e-01,-1.434311347060199804e+00,-4.974653299803032946e-01
2.159844949342982545e+00,4.123340357836603687e+00,4.908738521234051966e+00,-2.388325275843488915e-01,-1.153450796997823158e+00,7.850782752224276795e-01
2.552544031041707129e+00,4.123340357836603687e+00,4.908738521234051966e+00,7.661900559460569360e-01,-6.816756499047484930e-01,9.789157298489501446e-01
2.945243112740430824e+00,4.123340357836603687e+00,4.908738521234051966e+00,5.220908669075471353e-01,2.917374590877125362e-01,1.121196934922892519e+00
3.337942194439155408e+00,4.123340357836603687e+00,4.908738521234051966e+00,-8.841865995367195752e-02,6.930613651982272527e-01,1.468758184076997875e+00
3.730641276137879103e+00,4.123340357836603687e+00,4.908738521234051966e+00,-2.100627321943345505e-01,5.117184773893600491e-01,1.395423291262334553e+00
4.123340357836603687e+00,4.123340357836603687e+00,4.908738521234051966e+00,9.676402389095506429e-02,6.205218766155375931e-01,1.261293710707591886e+00
4.516039439535327382e+00,4.123340357836603687e+00,4.908738521234051966e+00,4.497086539186363474e-01,4.184511486685351667e-01,-3.294953980456958309e-01
4.908738521234051966e+00,4.123340357836603687e+00,4.908738521234051966e+00,1.731144004618304089e-01,6.630057390987118549e-01,-1.366584236596461333e+00
5.301437602932775661e+00,4.123340357836603687e+00,4.908738521234051966e+00,5.590756449914070780e-02,-5.322094808602381155e-01,2.953689005550929614e-01
5.694136684631500245e+00,4.123340357836603687e+00,4.908738521234051966e+00,5.689478170664337142e-01,-6.031223339630362723e-01,-2.335676568779200546e-01
6.086835766330223940e+00,4.123340357836603687e+00,4.908738521234051966e+00,5.850537478011277326e-01,-1.011307765062288366e+00,-2.145655266372247461e+00
1.963495408493620697e-01,4.516039439535327382e+00,4.908738521234051966e+00,-3.998603700170873521e-01,-1.793709703292091229e-01,-6.627493295615862756e-01
5.890486225480862092e-01,4.516039439535327382e+00,4.908738521234051966e+00,-1.418699005132042501e+00,7.846631516850864907e-01,1.304809848232497016e+00
9.817477042468103487e-01,4.516039439535327382e+00,4.908738521234051966e+00,-1.271808452730821326e+00,-2.638927835889502971e-01,2.109909144577656104e+00
1.374446785945534488e+00,4.516039439535327382e+00,4.908738521234051966e+00,-1.767602663325825441e-01,-1.220463005306258619e+00,-2.353244815061800166e-02
1.767145867644258628e+00,4.516039439535327382e+00,4.908738521234051966e+00,-1.584643498330587652e-01,-1.595849232481822089e+00,-1.224068228775128109e+00
2.159844949342982545e+00,4.516039439535327382e+00,4.908738521234051966e+00,-1.936388481943625006e-01,-1.093227708337283888e+00,-2.142174445971238017e-01
2.552544031041707129e+00,4.516039439535327382e+00,4.908738521234051966e+00,9.527025507145591154e-01,-7.659568886970453683e-01,5.102170856243586350e-01
2.945243112740430824e+00,4.516039439535327382e+00,4.908738521234051966e+00,1.693761163367315747e+00,-3.637383958079524748e-01,7.467855955346631713e-01
3.337942194439155408e+00,4.516039439535327382e+00,4.908738521234051966e+00,1.162801100900972884e+00,1.383676292234554406e-01,1.033142217094534798e+00
3.730641276137879103e+00,4.516039439535327382e+00,4.908738521234051966e+00,2.117713503535954278e-01,8.640272154272814198e-03,1.405240362044513969e+00
4.123340357836603687e+00,4.516039439535327382e+00,4.908738521234051966e+00,3.937114668514107851e-02,-2.890754403195099909e-01,1.448870315196303604e+00
4.516039439535327382e+00,4.516039439535327382e+00,4.908738521234051966e+00,7.459231181776795339e-01,1.403327189981056766e-01,1.612603691581512289e-01
4.908738521234051966e+00,4.516039439535327382e+00,4.908738521234051966e+00,1.057816476004016515e+00,7.987833648894631100e-01,-2.716750213842090700e-01
5.301437602932775661e+00,4.516039439535327382e+00,4.908738521234051966e+00,-1.703398151842705141e-02,-4.185228128285785609e-01,1.431163532753237044e+00
5.694136684631500245e+00,4.516039439535327382e+00,4.908738521234051966e+00,-4.993574864927343149e-01,-7.881640371088677322e-02,5.953591522030056149e-01
6.086835766330223940e+00,4.516039439535327382e+00,4.908738521234051966e+00,3.787708450981223940e-02,-1.283339101315482400e-01,-1.149477410313159975e+00
1.963495408493620697e-01,4.908738521234051966e+00,4.908738521234051966e+00,1.694508780957750260e-01,6.559214705579379245e-01,1.900401062206868996e+00
5.890486225480862092e-01,4.908738521234051966e+00,4.908738521234051966e+00,1.134517693413613221e-01,1.007033992653789234e+00,2.505269977772123902e+00
9.817477042468103487e-01,4.908738521234051966e+00,4.908738521234051966e+00,4.650852787330134186e-02,-2.544907056654807098e-01,2.785872516994395198e+00
1.374446785945534488e+00,4.908738521234051966e+00,4.908738521234051966e+00,3.245551653700414624e-02,-1.030203388768028860e+00,7.696150945892177297e-01
1.767145867644258628e+00,4.908738521234051966e+00,4.908738521234051966e+00,2.786047745604317560e-01,-1.182679158007061915e+00,-7.863833615406534694e-01
2.159844949342982545e+00,4.908738521234051966e+00,4.908738521234051966e+00,6.632293134451687777e-01,-6.531954857673316628e-01,-6.490884365945769341e-01
2.552544031041707129e+00,4.908738521234051966e+00,4.908738521234051966e+00,1.147945466048648555e+00,-6.367252511734138309e-01,-6.715658243441000597e-01
2.945243112740430824e+00,4.908738521234051966e+00,4.908738521234051966e+00,1.526586823385682967e+00,-1.297969857931275950e+00,-2.563710456257165538e-01
3.337942194439155408e+00,4.908738521234051966e+00,4.908738521234051966e+00,9.592240815799752962e-01,-5.791510805326580691e-01,1.820186625361171207e-01
3.730641276137879103e+00,4.908738521234051966e+00,4.908738521234051966e+00,-4.438767117369643578e-01,2.214449542916579472e-01,9.096090878184809325e-01
4.123340357836603687e+00,4.908738521234051966e+00,4.908738521234051966e+00,-1.441126583559149577e+00,-3.560979803707120528e-01,1.003960218799393456e+00
4.516039439535327382e+00,4.908738521234051966e+00,4.908738521234051966e+00,-8.756394271018506092e-01,-7.574466080198360984e-01,-2.094735436782477755e-01
4.908738521234051966e+00,4.908738521234051966e+00,4.908738521234051966e+00,2.828312015460525131e-01,7.173052994832813667e-01,-4.526118742735192324e-01
5.301437602932775661e+00,4.908738521234051966e+00,4.908738521234051966e+00,-5.847023343234059034e-01,1.198868947402728535e+00,2.923566981806711151e-01
5.694136684631500245e+00,4.908738521234051966e+00,4.908738521234051966e+00,-1.558246162677484836e+00,8.169691481982865877e-01,-3.045080986816969260e-01
6.086835766330223940e+00,4.908738521234051966e+00,4.908738521234051966e+00,-5.463127660794470097e-01,4.376802240688240642e-01,4.182925389220781276e-01
1.963495408493620697e-01,5.301437602932775661e+00,4.908738521234051966e+00,3.885591428269504766e-01,5.161536964540625050e-01,1.698039758694154910e+00
5.890486225480862092e-01,5.301437602932775661e+00,4.908738521234051966e+00,2.836021560251688473e-02,1.167680314461401470e-01,1.449503663065271564e+00
9.817477042468103487e-01,5.301437602932775661e+00,4.908738521234051966e+00,-5.148925255525812483e-01,-5.029192163071176669e-01,1.494500004163312079e+00
1.374446785945534488e+00,5.301437602932775661e+00,4.908738521234051966e+00,-9.867357159030534230e-01,-3.885459013733452149e-01,6.941376880692672335e-01
1.767145867644258628e+00,5.301437602932775661e+00,4.908738521234051966e+00,1.858565755519292484e-03,-8.634879375497475085e-01,1.652526619812283437e-01
2.159844949342982545e+00,5.301437602932775661e+00,4.908738521234051966e+00,1.368607137410482233e+00,-4.925228796673722376e-01,-4.897848949642297223e-01
2.552544031041707129e+00,5.301437602932775661e+00,4.908738521234051966e+00,1.549249055037007050e+00,-2.064253332408518826e-01,-1.248130425911472940e+00
2.945243112740430824e+00,5.301437602932775661e+00,4.908738521234051966e+00,1.063392482269040595e+00,-1.006602932310331600e+00,-3.320168501753606449e-01
3.337942194439155408e+00,5.301437602932775661e+00,4.908738521234051966e+00,-5.892704587568217689e-02,-4.771888004463301636e-01,-9.715592807850483015e-02
3.730641276137879103e+00,5.301437602932775661e+00,4.908738521234051966e+00,-1.125226969827681334e+00,1.416546415964188288e-01,3.200372012391058951e-02
4.123340357836603687e+00,5.301437602932775661e+00,4.908738521234051966e+00,-1.555987463257762604e+00,7.310407504946483948e-02,1.831843999188358940e-01
4.516039439535327382e+00,5.301437602932775661e+00,4.908738521234051966e+00,-1.732452324627091311e+00,-4.115776630870997543e-01,-5.354683772152313281e-01
4.908738521234051966e+00,5.301437602932775661e+00,4.908738521234051966e+00,-1.539552261588794213e+00,8.591635909104914370e-01,-7.755993952171216232e-01
5.301437602932775661e+00,5.301437602932775661e+00,4.908738521234051966e+00,-1.318683212521912118e+00,2.091187166365508610e+00,-6.717966985670899005e-01
5.694136684631500245e+00,5.301437602932775661e+00,4.908738521234051966e+00,-1.041329913348665315e+00,6.333758631103794112e-01,-7.369660908493218532e-01
6.086835766330223940e+00,5.301437602932775661e+00,4.908738521234051966e+00,-6.828405840631091017e-02,-7.342348954922052473e-02,6.595738040517982181e-01
1.963495408493620697e-01,5.694136684631500245e+00,4.908738521234051966e+00,3.052355759896046572e-01,1.128930251910830462e-01,1.083303462468910405e+00
5.890486225480862092e-01,5.694136684631500245e+00,4.908738521234051966e+00,-6.096919968470917300e-03,-7.561713322329099984e-01,8.504223657208519471e-01
9.817477042468103487e-01,5.694136684631500245e+00,4.908738521234051966e+00,-1.043061547726187310e+00,-6.524184247163051786e-01,4.905482261180750814e-01
1.374446785945534488e+00,5.694136684631500245e+00,4.908738521234051966e+00,-1.863446680405614009e+00,-9.641890900505914463e-02,2.874482486229356093e-01
1.767145867644258628e+00,5.694136684631500245e+00,4.908738521234051966e+00,-9.274391670474024796e-01,-1.497219837529260023e+00,6.372359877584573562e-01
2.159844949342982545e+00,5.694136684631500245e+00,4.908738521234051966e+00,-1.358603440342311119e-03,-1.263857234768103410e+00,-2.960027148688466614e-01
2.552544031041707129e+00,5.694136684631500245e+00,4.908738521234051966e+00,1.852553314470700707e-01,-3.664035117544288123e-01,-1.139530855812107113e+00
2.945243112740430824e+00,5.694136684631500245e+00,4.908738521234051966e+00,5.548769124038334111e-01,-1.894607447317003812e-01,-1.217128147960000462e-02
3.337942194439155408e+00,5.694136684631500245e+00,4.908738521234051966e+00,3.749663303433532491e-01,6.550828492379668910e-01,-3.600712323322526054e-02
3.730641276137879103e+00,5.694136684631500245e+00,4.908738521234051966e+00,-5.123418560324116688e-02,2.184239589214996280e-01,-9.121263334611006135e-01
4.123340357836603687e+00,5.694136684631500245e+00,4.908738521234051966e+00,-1.642825568695063521e-01,3.682695247519638948e-01,-1.319406963604653704e+00
